chr  	chromStart 	chromEnd  	CpGNum
chr1 	     28735 	    29737 	   111
chr1 	    135124 	   135563 	    30
chr1 	    199251 	   200121 	   104
chr1 	    368792 	   370063 	    99
chr1 	    381172 	   382185 	    84
chr1 	    491107 	   491546 	    29
chr1 	    597839 	   598734 	    94
chr1 	    609358 	   611269 	   171
chr1 	    778604 	   779167 	    60
chr1 	    827036 	   828065 	   111
chr1 	    853483 	   853831 	    28
chr1 	    866595 	   866958 	    24
chr1 	    869818 	   870248 	    50
chr1 	    904314 	   905239 	   119
chr1 	    908919 	   910503 	   154
chr1 	    919385 	   919593 	    16
chr1 	    923590 	   926252 	   325
chr1 	    933952 	   934964 	    92
chr1 	    935577 	   935956 	    27
chr1 	    936259 	   936492 	    20
chr1 	    940225 	   942983 	   254
chr1 	    950976 	   951222 	    18
chr1 	    958933 	   967274 	   616
chr1 	    970916 	   971158 	    23
chr1 	    976046 	   979425 	   248
chr1 	    984346 	   984547 	    15
chr1 	    998007 	  1002030 	   410
chr1 	   1013290 	  1013514 	    19
chr1 	   1013949 	  1014471 	    35
chr1 	   1019388 	  1020963 	   135
chr1 	   1028415 	  1029127 	    54
chr1 	   1032586 	  1034858 	   183
chr1 	   1040116 	  1044925 	   347
chr1 	   1045688 	  1046020 	    26
chr1 	   1046772 	  1047131 	    26
chr1 	   1047794 	  1048232 	    32
chr1 	   1048826 	  1049049 	    19
chr1 	   1054894 	  1055314 	    29
chr1 	   1056298 	  1056699 	    35
chr1 	   1059056 	  1059923 	    96
chr1 	   1064298 	  1064531 	    20
chr1 	   1067283 	  1069938 	   229
chr1 	   1071836 	  1072253 	    41
chr1 	   1076129 	  1078022 	   122
chr1 	   1080679 	  1080980 	    20
chr1 	   1081483 	  1082059 	    41
chr1 	   1082719 	  1083010 	    30
chr1 	   1084438 	  1084646 	    15
chr1 	   1087763 	  1087967 	    19
chr1 	   1088695 	  1089234 	    44
chr1 	   1090997 	  1091245 	    20
chr1 	   1092129 	  1092350 	    18
chr1 	   1110664 	  1110960 	    25
chr1 	   1115135 	  1117065 	   186
chr1 	   1136989 	  1137467 	    55
chr1 	   1157831 	  1158096 	    25
chr1 	   1162663 	  1165204 	   180
chr1 	   1173934 	  1174765 	    59
chr1 	   1197447 	  1197838 	    40
chr1 	   1200980 	  1201776 	   105
chr1 	   1206290 	  1206770 	    55
chr1 	   1210188 	  1210498 	    25
chr1 	   1211328 	  1211534 	    16
chr1 	   1213675 	  1214144 	    36
chr1 	   1217142 	  1217754 	    78
chr1 	   1218404 	  1219039 	    44
chr1 	   1222937 	  1223222 	    29
chr1 	   1226579 	  1226901 	    24
chr1 	   1231621 	  1233605 	   271
chr1 	   1242505 	  1242827 	    26
chr1 	   1246376 	  1247090 	    87
chr1 	   1254016 	  1254865 	    68
chr1 	   1255142 	  1255419 	    25
chr1 	   1258981 	  1259378 	    28
chr1 	   1267786 	  1268084 	    23
chr1 	   1273135 	  1274437 	   144
chr1 	   1286017 	  1294783 	   590
chr1 	   1296481 	  1298279 	   128
chr1 	   1307020 	  1309805 	   298
chr1 	   1312606 	  1313113 	    36
chr1 	   1318942 	  1319168 	    18
chr1 	   1324263 	  1325255 	   116
chr1 	   1327285 	  1328040 	    66
chr1 	   1331705 	  1331906 	    16
chr1 	   1332055 	  1333606 	   116
chr1 	   1336045 	  1336694 	    51
chr1 	   1336997 	  1337254 	    20
chr1 	   1338106 	  1340460 	   152
chr1 	   1341237 	  1341468 	    17
chr1 	   1348553 	  1351571 	   310
chr1 	   1354327 	  1355746 	   155
chr1 	   1373760 	  1375659 	   158
chr1 	   1387264 	  1387544 	    25
chr1 	   1398691 	  1400222 	   145
chr1 	   1406728 	  1407555 	    92
chr1 	   1419779 	  1420620 	   113
chr1 	   1426180 	  1426407 	    20
chr1 	   1427516 	  1427953 	    53
chr1 	   1430792 	  1431014 	    18
chr1 	   1435560 	  1436069 	    57
chr1 	   1439081 	  1440204 	   115
chr1 	   1454175 	  1454509 	    27
chr1 	   1460705 	  1460958 	    19
chr1 	   1471464 	  1472441 	   104
chr1 	   1478654 	  1479152 	    40
chr1 	   1481905 	  1482373 	    42
chr1 	   1484846 	  1485304 	    34
chr1 	   1509208 	  1509469 	    19
chr1 	   1511498 	  1512825 	   151
chr1 	   1517321 	  1517819 	    40
chr1 	   1519922 	  1520512 	    48
chr1 	   1521449 	  1521694 	    18
chr1 	   1522574 	  1523649 	    77
chr1 	   1529128 	  1529426 	    23
chr1 	   1535224 	  1536210 	    83
chr1 	   1537727 	  1537962 	    21
chr1 	   1539582 	  1541289 	   154
chr1 	   1554152 	  1554414 	    25
chr1 	   1561381 	  1561606 	    16
chr1 	   1574102 	  1575367 	   139
chr1 	   1598951 	  1600756 	   170
chr1 	   1615073 	  1616635 	   176
chr1 	   1623207 	  1623979 	    73
chr1 	   1625400 	  1625675 	    27
chr1 	   1626669 	  1634630 	   612
chr1 	   1635670 	  1636108 	    31
chr1 	   1639975 	  1640670 	    46
chr1 	   1645016 	  1645234 	    24
chr1 	   1658612 	  1659481 	    85
chr1 	   1669542 	  1669792 	    21
chr1 	   1676459 	  1676804 	    27
chr1 	   1692087 	  1693628 	   160
chr1 	   1699647 	  1701787 	   178
chr1 	   1702813 	  1703251 	    31
chr1 	   1712154 	  1712372 	    25
chr1 	   1723956 	  1724792 	    84
chr1 	   1739317 	  1739662 	    27
chr1 	   1745362 	  1746894 	   157
chr1 	   1753934 	  1754532 	    48
chr1 	   1760328 	  1760624 	    22
chr1 	   1777955 	  1779143 	   151
chr1 	   1782200 	  1782702 	    45
chr1 	   1889966 	  1891833 	   199
chr1 	   1908519 	  1909162 	    78
chr1 	   1918659 	  1919952 	   120
chr1 	   1927807 	  1928084 	    22
chr1 	   1943276 	  1943576 	    25
chr1 	   1944178 	  1944438 	    23
chr1 	   1954905 	  1955431 	    46
chr1 	   1964975 	  1965189 	    18
chr1 	   1966142 	  1966347 	    17
chr1 	   1978829 	  1982361 	   265
chr1 	   2018972 	  2020040 	   128
chr1 	   2025607 	  2025947 	    35
chr1 	   2027975 	  2028428 	    44
chr1 	   2029503 	  2029709 	    15
chr1 	   2029968 	  2030411 	    38
chr1 	   2043247 	  2043503 	    22
chr1 	   2044684 	  2045207 	    61
chr1 	   2049812 	  2051773 	   218
chr1 	   2059340 	  2059732 	    29
chr1 	   2073740 	  2074126 	    40
chr1 	   2093766 	  2094786 	    82
chr1 	   2107116 	  2107424 	    21
chr1 	   2109558 	  2109863 	    23
chr1 	   2114990 	  2115426 	    32
chr1 	   2121722 	  2124405 	   184
chr1 	   2132343 	  2132613 	    20
chr1 	   2133189 	  2133740 	    54
chr1 	   2134928 	  2135227 	    22
chr1 	   2150875 	  2151090 	    17
chr1 	   2169414 	  2169746 	    28
chr1 	   2172837 	  2173047 	    25
chr1 	   2184993 	  2185362 	    34
chr1 	   2189578 	  2190379 	    55
chr1 	   2194449 	  2195203 	    75
chr1 	   2204478 	  2205912 	   143
chr1 	   2212760 	  2213058 	    24
chr1 	   2226773 	  2229734 	   366
chr1 	   2280581 	  2282442 	   179
chr1 	   2290759 	  2291130 	    26
chr1 	   2300871 	  2301178 	    23
chr1 	   2303869 	  2304228 	    30
chr1 	   2305003 	  2307630 	   205
chr1 	   2314275 	  2315647 	   133
chr1 	   2317876 	  2318195 	    27
chr1 	   2322284 	  2323319 	    75
chr1 	   2326658 	  2326984 	    23
chr1 	   2327625 	  2327887 	    24
chr1 	   2331745 	  2332031 	    40
chr1 	   2334568 	  2334993 	    30
chr1 	   2344919 	  2345218 	    24
chr1 	   2372720 	  2372937 	    16
chr1 	   2384914 	  2385310 	    37
chr1 	   2391042 	  2392325 	   149
chr1 	   2402111 	  2402733 	    43
chr1 	   2408437 	  2408807 	    26
chr1 	   2411946 	  2413278 	   112
chr1 	   2414452 	  2414717 	    19
chr1 	   2428487 	  2428728 	    24
chr1 	   2433987 	  2434240 	    20
chr1 	   2440407 	  2440634 	    17
chr1 	   2443379 	  2444375 	   102
chr1 	   2456230 	  2456647 	    30
chr1 	   2467386 	  2467616 	    27
chr1 	   2478353 	  2478610 	    22
chr1 	   2479686 	  2479965 	    24
chr1 	   2483759 	  2484067 	    29
chr1 	   2502147 	  2502626 	    42
chr1 	   2503602 	  2503818 	    18
chr1 	   2504115 	  2504389 	    24
chr1 	   2508358 	  2508583 	    17
chr1 	   2508687 	  2509039 	    30
chr1 	   2513916 	  2514209 	    24
chr1 	   2518483 	  2518767 	    25
chr1 	   2519778 	  2520112 	    29
chr1 	   2521356 	  2521568 	    16
chr1 	   2525802 	  2526820 	    98
chr1 	   2529321 	  2530571 	   100
chr1 	   2535495 	  2535773 	    23
chr1 	   2540656 	  2541147 	    54
chr1 	   2546432 	  2546924 	    47
chr1 	   2585958 	  2587453 	   140
chr1 	   2595800 	  2596064 	    20
chr1 	   2606232 	  2606447 	    19
chr1 	   2628453 	  2629253 	    62
chr1 	   2642591 	  2643425 	    86
chr1 	   2789460 	  2790396 	   114
chr1 	   2800176 	  2800668 	    41
chr1 	   2855561 	  2856100 	    44
chr1 	   2860592 	  2860796 	    15
chr1 	   2911220 	  2911729 	    40
chr1 	   2930491 	  2930723 	    19
chr1 	   2934100 	  2934308 	    16
chr1 	   2959980 	  2960243 	    21
chr1 	   2968497 	  2968719 	    18
chr1 	   2970024 	  2970358 	    23
chr1 	   3001801 	  3002189 	    34
chr1 	   3012591 	  3012812 	    22
chr1 	   3022069 	  3022479 	    28
chr1 	   3062711 	  3064194 	   132
chr1 	   3067361 	  3071398 	   442
chr1 	   3073466 	  3074154 	    82
chr1 	   3080708 	  3080909 	    15
chr1 	   3083163 	  3083414 	    19
chr1 	   3111615 	  3111993 	    30
chr1 	   3121503 	  3121779 	    20
chr1 	   3139977 	  3140208 	    21
chr1 	   3142486 	  3142704 	    17
chr1 	   3155335 	  3155675 	    27
chr1 	   3164370 	  3164728 	    29
chr1 	   3185976 	  3186788 	    55
chr1 	   3188392 	  3188689 	    27
chr1 	   3194583 	  3195345 	    58
chr1 	   3231281 	  3231517 	    19
chr1 	   3238596 	  3238797 	    18
chr1 	   3240945 	  3241736 	    61
chr1 	   3247405 	  3248079 	    65
chr1 	   3266257 	  3266652 	    33
chr1 	   3267982 	  3268260 	    26
chr1 	   3278812 	  3279488 	    47
chr1 	   3287201 	  3287889 	    61
chr1 	   3323351 	  3323697 	    24
chr1 	   3358465 	  3358720 	    18
chr1 	   3390505 	  3390721 	    20
chr1 	   3393538 	  3394471 	    84
chr1 	   3404705 	  3405746 	    75
chr1 	   3408682 	  3409115 	    37
chr1 	   3411427 	  3412860 	   101
chr1 	   3414476 	  3414715 	    19
chr1 	   3415422 	  3415663 	    19
chr1 	   3425448 	  3425762 	    25
chr1 	   3425974 	  3426242 	    21
chr1 	   3434801 	  3435068 	    23
chr1 	   3454341 	  3455119 	    98
chr1 	   3478137 	  3478627 	    34
chr1 	   3500442 	  3500655 	    18
chr1 	   3509012 	  3509233 	    21
chr1 	   3509797 	  3510006 	    21
chr1 	   3510791 	  3511119 	    26
chr1 	   3519424 	  3519686 	    20
chr1 	   3530885 	  3531495 	    71
chr1 	   3543310 	  3543705 	    28
chr1 	   3583338 	  3583906 	    46
chr1 	   3595145 	  3595554 	    29
chr1 	   3611055 	  3611514 	    59
chr1 	   3624203 	  3625677 	   160
chr1 	   3640399 	  3640637 	    18
chr1 	   3643388 	  3644445 	   113
chr1 	   3645293 	  3645559 	    42
chr1 	   3649780 	  3653072 	   302
chr1 	   3690532 	  3690989 	    40
chr1 	   3706754 	  3706957 	    15
chr1 	   3718069 	  3718537 	    36
chr1 	   3732730 	  3733110 	    36
chr1 	   3746399 	  3747406 	    96
chr1 	   3771989 	  3773120 	   105
chr1 	   3786900 	  3787344 	    31
chr1 	   3795834 	  3796668 	    91
chr1 	   3814894 	  3815451 	    38
chr1 	   3856623 	  3857901 	   110
chr1 	   3858513 	  3858805 	    21
chr1 	   3874300 	  3875047 	    49
chr1 	   3891926 	  3892672 	    48
chr1 	   3899792 	  3901520 	   133
chr1 	   3907655 	  3907892 	    18
chr1 	   4132573 	  4133183 	    41
chr1 	   4161327 	  4161612 	    23
chr1 	   4653929 	  4656495 	   317
chr1 	   4666516 	  4666807 	    23
chr1 	   4711592 	  4712485 	    74
chr1 	   4772291 	  4772493 	    17
chr1 	   5711996 	  5712453 	    43
chr1 	   5733497 	  5733724 	    16
chr1 	   5877097 	  5877332 	    22
chr1 	   5890764 	  5890969 	    16
chr1 	   5991535 	  5993346 	   189
chr1 	   6026184 	  6026434 	    20
chr1 	   6051549 	  6051776 	    20
chr1 	   6071575 	  6071925 	    34
chr1 	   6127683 	  6128175 	    41
chr1 	   6128813 	  6129060 	    22
chr1 	   6142058 	  6142299 	    20
chr1 	   6148656 	  6148979 	    35
chr1 	   6179177 	  6180754 	   175
chr1 	   6180971 	  6181191 	    17
chr1 	   6199118 	  6199823 	    59
chr1 	   6205765 	  6206718 	    96
chr1 	   6208760 	  6209528 	    92
chr1 	   6235468 	  6236201 	    90
chr1 	   6241815 	  6242796 	   106
chr1 	   6245088 	  6246403 	   122
chr1 	   6249103 	  6250032 	   128
chr1 	   6253701 	  6254079 	    35
chr1 	   6260077 	  6260991 	   105
chr1 	   6279888 	  6280208 	    22
chr1 	   6281076 	  6281352 	    21
chr1 	   6392959 	  6394125 	   135
chr1 	   6418997 	  6420878 	   177
chr1 	   6424443 	  6425267 	    85
chr1 	   6440108 	  6441070 	    88
chr1 	   6447147 	  6449126 	   172
chr1 	   6451629 	  6452050 	    32
chr1 	   6454048 	  6455985 	   206
chr1 	   6456064 	  6456265 	    15
chr1 	   6460524 	  6461895 	   109
chr1 	   6466114 	  6466361 	    31
chr1 	   6470612 	  6470818 	    19
chr1 	   6471411 	  6471676 	    32
chr1 	   6485083 	  6485858 	    75
chr1 	   6490023 	  6491055 	    84
chr1 	   6497090 	  6497812 	    89
chr1 	   6554076 	  6554775 	    72
chr1 	   6579367 	  6580301 	    80
chr1 	   6593337 	  6593614 	    23
chr1 	   6599065 	  6599445 	    27
chr1 	   6601716 	  6603784 	   226
chr1 	   6612726 	  6615681 	   310
chr1 	   6625011 	  6625780 	    77
chr1 	   6701235 	  6702071 	    96
chr1 	   6784253 	  6786306 	   245
chr1 	   6961941 	  6962248 	    23
chr1 	   7062459 	  7062667 	    16
chr1 	   7663340 	  7665115 	   111
chr1 	   7680083 	  7681057 	    98
chr1 	   7704113 	  7705796 	   237
chr1 	   7770991 	  7771786 	    91
chr1 	   7783400 	  7785044 	   176
chr1 	   7827138 	  7827416 	    25
chr1 	   7942348 	  7942639 	    31
chr1 	   7953933 	  7954591 	    62
chr1 	   7961241 	  7962166 	    85
chr1 	   8025494 	  8026794 	   155
chr1 	   8211936 	  8212142 	    15
chr1 	   8217135 	  8217762 	    63
chr1 	   8317724 	  8318275 	    61
chr1 	   8324327 	  8324659 	    24
chr1 	   8325835 	  8326108 	    21
chr1 	   8330142 	  8330740 	    46
chr1 	   8335283 	  8335575 	    23
chr1 	   8343637 	  8344042 	    32
chr1 	   8358262 	  8358490 	    18
chr1 	   8423329 	  8424279 	   100
chr1 	   8702946 	  8703521 	    69
chr1 	   8816953 	  8818004 	   100
chr1 	   8878254 	  8879287 	   112
chr1 	   9039221 	  9040454 	    93
chr1 	   9128444 	  9129417 	   115
chr1 	   9182108 	  9183768 	   162
chr1 	   9198506 	  9198897 	    38
chr1 	   9234342 	  9235393 	   115
chr1 	   9264143 	  9264380 	    20
chr1 	   9264628 	  9264957 	    23
chr1 	   9292330 	  9293834 	   156
chr1 	   9356067 	  9356345 	    24
chr1 	   9367448 	  9367675 	    22
chr1 	   9428878 	  9429190 	    33
chr1 	   9495320 	  9495593 	    32
chr1 	   9539291 	  9540385 	   134
chr1 	   9588674 	  9589459 	   119
chr1 	   9610559 	  9610810 	    19
chr1 	   9627067 	  9627309 	    30
chr1 	   9651674 	  9652943 	   137
chr1 	   9689237 	  9690170 	   102
chr1 	   9715650 	  9715939 	    26
chr1 	   9730234 	  9730646 	    30
chr1 	   9731100 	  9731428 	    26
chr1 	   9762518 	  9762759 	    19
chr1 	   9822953 	  9824609 	   188
chr1 	   9909787 	  9910631 	   113
chr1 	   9943107 	  9943527 	    39
chr1 	   9997209 	  9998050 	   102
chr1 	  10032474 	 10033346 	    84
chr1 	  10209957 	 10211248 	   156
chr1 	  10326125 	 10326332 	    18
chr1 	  10398491 	 10399940 	   147
chr1 	  10430143 	 10431015 	    99
chr1 	  10472120 	 10472743 	    59
chr1 	  10474861 	 10475115 	    22
chr1 	  10638242 	 10640041 	   173
chr1 	  10647753 	 10648083 	    25
chr1 	  10653781 	 10654146 	    30
chr1 	  10654344 	 10654651 	    22
chr1 	  10659810 	 10660524 	    48
chr1 	  10665130 	 10665560 	    36
chr1 	  10693716 	 10695464 	   157
chr1 	  10697834 	 10698195 	    27
chr1 	  10704392 	 10704868 	    43
chr1 	  10793837 	 10796907 	   244
chr1 	  10835838 	 10836060 	    20
chr1 	  10866898 	 10867422 	    50
chr1 	  10888467 	 10889109 	    75
chr1 	  11012340 	 11013188 	    88
chr1 	  11058973 	 11060577 	   146
chr1 	  11099330 	 11100079 	    77
chr1 	  11262201 	 11262979 	    60
chr1 	  11273202 	 11273490 	    29
chr1 	  11478612 	 11480554 	   196
chr1 	  11501309 	 11502099 	    80
chr1 	  11529781 	 11529987 	    20
chr1 	  11536325 	 11536565 	    23
chr1 	  11648710 	 11649220 	    40
chr1 	  11650402 	 11650731 	    35
chr1 	  11654160 	 11655249 	   107
chr1 	  11664056 	 11664828 	    92
chr1 	  11680342 	 11681660 	   128
chr1 	  11690644 	 11692594 	   190
chr1 	  11719509 	 11719959 	    34
chr1 	  11735918 	 11736206 	    32
chr1 	  11762082 	 11762306 	    25
chr1 	  11805405 	 11806509 	    92
chr1 	  11838336 	 11838675 	    28
chr1 	  11859058 	 11859498 	    43
chr1 	  11925586 	 11926078 	    58
chr1 	  11934692 	 11934912 	    27
chr1 	  11980056 	 11980736 	    73
chr1 	  12019194 	 12019846 	    66
chr1 	  12063431 	 12064091 	    63
chr1 	  12166819 	 12167655 	    95
chr1 	  12191277 	 12191928 	    51
chr1 	  12229897 	 12230528 	    77
chr1 	  12230898 	 12231142 	    23
chr1 	  12540321 	 12540530 	    18
chr1 	  12595876 	 12596235 	    36
chr1 	  12616978 	 12618636 	   124
chr1 	  13513010 	 13514118 	   128
chr1 	  13554915 	 13555117 	    23
chr1 	  13583111 	 13583347 	    22
chr1 	  13583642 	 13584373 	    59
chr1 	  13699986 	 13700705 	   113
chr1 	  13748772 	 13749963 	   116
chr1 	  13892855 	 13893242 	    41
chr1 	  14598114 	 14599497 	   116
chr1 	  14801087 	 14801373 	    21
chr1 	  14923877 	 14925049 	   155
chr1 	  15048567 	 15048917 	    31
chr1 	  15065685 	 15066023 	    33
chr1 	  15152723 	 15154975 	   198
chr1 	  15214685 	 15214951 	    20
chr1 	  15247124 	 15247457 	    45
chr1 	  15409554 	 15410732 	   127
chr1 	  15524103 	 15525086 	   105
chr1 	  15526613 	 15527168 	    53
chr1 	  15584593 	 15585113 	    62
chr1 	  15603328 	 15603794 	    44
chr1 	  15617326 	 15617861 	    60
chr1 	  15684083 	 15685007 	    91
chr1 	  15727121 	 15727480 	    25
chr1 	  15731802 	 15732010 	    17
chr1 	  15744133 	 15744358 	    18
chr1 	  15746823 	 15747026 	    15
chr1 	  15758576 	 15759367 	    99
chr1 	  15834765 	 15836385 	   152
chr1 	  15837257 	 15837628 	    41
chr1 	  15847394 	 15848901 	   172
chr1 	  15849334 	 15849622 	    27
chr1 	  15934375 	 15934660 	    22
chr1 	  15943405 	 15943764 	    28
chr1 	  15944096 	 15945087 	    82
chr1 	  15975407 	 15976177 	    85
chr1 	  16073153 	 16073496 	    45
chr1 	  16137881 	 16138126 	    20
chr1 	  16148616 	 16148829 	    20
chr1 	  16154989 	 16155965 	    89
chr1 	  16167566 	 16168010 	    48
chr1 	  16206422 	 16208085 	   145
chr1 	  16217188 	 16217812 	    44
chr1 	  16226831 	 16227165 	    37
chr1 	  16237049 	 16237304 	    37
chr1 	  16352079 	 16352697 	    52
chr1 	  16367126 	 16367775 	    56
chr1 	  16440503 	 16441308 	    70
chr1 	  16498643 	 16499882 	   126
chr1 	  16514289 	 16514533 	    18
chr1 	  16520785 	 16521397 	    42
chr1 	  16534378 	 16535801 	   105
chr1 	  16547906 	 16548318 	    41
chr1 	  16612961 	 16613959 	    88
chr1 	  16644360 	 16644997 	    64
chr1 	  16646990 	 16648550 	   131
chr1 	  16658282 	 16658558 	    31
chr1 	  16666956 	 16667195 	    19
chr1 	  16680247 	 16680656 	    38
chr1 	  16692188 	 16694464 	   241
chr1 	  16696491 	 16696789 	    25
chr1 	  16699567 	 16701447 	   181
chr1 	  16707273 	 16708233 	    95
chr1 	  16724996 	 16725396 	    38
chr1 	  16740268 	 16740507 	    19
chr1 	  16748909 	 16749185 	    30
chr1 	  16758916 	 16760479 	   126
chr1 	  16859616 	 16860028 	    41
chr1 	  16871066 	 16871354 	    23
chr1 	  16872131 	 16873554 	   103
chr1 	  16888926 	 16889599 	    51
chr1 	  16895732 	 16895971 	    18
chr1 	  16904803 	 16905185 	    26
chr1 	  16913543 	 16914475 	   112
chr1 	  16955323 	 16955561 	    22
chr1 	  16960795 	 16961189 	    32
chr1 	  16966409 	 16966620 	    19
chr1 	  16980056 	 16980868 	    75
chr1 	  17005390 	 17005598 	    17
chr1 	  17011334 	 17012087 	    86
chr1 	  17053961 	 17054227 	    31
chr1 	  17119156 	 17119593 	    52
chr1 	  17149207 	 17149580 	    37
chr1 	  17407939 	 17408149 	    18
chr1 	  17419704 	 17420051 	    30
chr1 	  17437576 	 17439981 	   246
chr1 	  17539434 	 17540048 	   100
chr1 	  17622957 	 17623175 	    17
chr1 	  17696986 	 17697297 	    32
chr1 	  17825883 	 17826347 	    31
chr1 	  18107611 	 18108319 	    70
chr1 	  18109072 	 18109410 	    29
chr1 	  18110057 	 18111179 	    90
chr1 	  18365380 	 18365587 	    18
chr1 	  18376801 	 18377002 	    21
chr1 	  18482379 	 18483173 	    81
chr1 	  18630401 	 18633335 	   201
chr1 	  18636321 	 18636987 	    58
chr1 	  18637686 	 18637907 	    20
chr1 	  18640757 	 18641625 	    62
chr1 	  18643054 	 18644245 	    98
chr1 	  18645235 	 18645603 	    30
chr1 	  18646534 	 18647239 	    52
chr1 	  18784226 	 18784438 	    19
chr1 	  18854451 	 18854975 	    44
chr1 	  18877380 	 18877740 	    37
chr1 	  18883132 	 18883420 	    21
chr1 	  18902334 	 18903140 	    75
chr1 	  18955454 	 18957389 	   182
chr1 	  19209657 	 19210552 	    83
chr1 	  19251390 	 19252214 	    82
chr1 	  19273755 	 19274448 	    72
chr1 	  19288504 	 19289166 	    73
chr1 	  19311713 	 19312815 	   120
chr1 	  19338516 	 19338782 	    25
chr1 	  19485209 	 19486150 	    84
chr1 	  19596847 	 19597508 	    61
chr1 	  19643761 	 19645429 	   196
chr1 	  19664653 	 19666295 	   164
chr1 	  19679017 	 19679372 	    27
chr1 	  19800029 	 19800287 	    26
chr1 	  19882314 	 19882969 	    80
chr1 	  20185867 	 20186304 	    36
chr1 	  20242962 	 20243324 	    34
chr1 	  20343073 	 20343525 	    38
chr1 	  20366089 	 20367041 	   110
chr1 	  20483969 	 20487018 	   264
chr1 	  20507923 	 20508390 	    43
chr1 	  20552401 	 20554002 	   186
chr1 	  20633371 	 20634058 	    69
chr1 	  20661023 	 20661745 	    61
chr1 	  20696446 	 20696696 	    19
chr1 	  20704515 	 20704876 	    34
chr1 	  20717339 	 20718278 	   108
chr1 	  20731513 	 20732873 	   109
chr1 	  20786215 	 20787628 	   175
chr1 	  21176622 	 21177343 	    77
chr1 	  21225081 	 21225438 	    32
chr1 	  21289887 	 21290608 	    73
chr1 	  21344867 	 21345826 	   104
chr1 	  21427995 	 21429502 	   180
chr1 	  21436577 	 21436923 	    34
chr1 	  21439779 	 21440731 	    90
chr1 	  21459952 	 21460220 	    23
chr1 	  21509055 	 21509851 	    69
chr1 	  21603686 	 21603887 	    20
chr1 	  21622181 	 21622770 	    47
chr1 	  21651791 	 21652220 	    51
chr1 	  21659210 	 21659609 	    50
chr1 	  21668570 	 21669450 	    69
chr1 	  21669668 	 21669916 	    24
chr1 	  21782636 	 21783768 	   111
chr1 	  21814406 	 21814914 	    52
chr1 	  21823190 	 21823404 	    19
chr1 	  21828807 	 21829072 	    22
chr1 	  21864856 	 21865099 	    23
chr1 	  21884499 	 21884825 	    25
chr1 	  21887409 	 21887626 	    16
chr1 	  21936853 	 21937784 	   114
chr1 	  22025424 	 22025701 	    22
chr1 	  22052516 	 22053536 	   112
chr1 	  22120027 	 22120450 	    35
chr1 	  22129530 	 22129732 	    17
chr1 	  22142419 	 22143759 	   164
chr1 	  22285721 	 22285925 	    19
chr1 	  22342145 	 22342381 	    18
chr1 	  22451743 	 22452324 	    62
chr1 	  22563102 	 22563603 	    68
chr1 	  22576309 	 22576920 	    47
