chr  	chromStart 	chromEnd  	CpGNum
chr1 	  83860584 	 83861155 	    50
chr1 	  83998540 	 83999549 	    93
chr1 	  84077463 	 84078578 	   111
chr1 	  84298425 	 84299223 	    77
chr1 	  84479249 	 84479667 	    40
chr1 	  84505661 	 84506808 	   102
chr1 	  84574142 	 84574661 	    48
chr1 	  84620638 	 84621093 	    42
chr1 	  84689922 	 84690657 	    85
chr1 	  84754335 	 84754655 	    25
chr1 	  84892676 	 84893504 	    89
chr1 	  84996902 	 84997752 	    86
chr1 	  84998201 	 84998484 	    32
chr1 	  85047826 	 85048872 	   114
chr1 	  85200135 	 85201967 	   169
chr1 	  85259018 	 85259841 	    74
chr1 	  85276182 	 85276852 	    61
chr1 	  85464257 	 85465485 	   145
chr1 	  85576546 	 85577252 	    76
chr1 	  85580679 	 85581557 	   100
chr1 	  85616017 	 85616350 	    44
chr1 	  85708358 	 85708570 	    23
chr1 	  86155595 	 86156219 	    40
chr1 	  86156615 	 86157188 	    49
chr1 	  86395883 	 86396400 	    47
chr1 	  86552985 	 86553493 	    34
chr1 	  86704192 	 86705332 	   125
chr1 	  86914479 	 86915531 	    89
chr1 	  87131860 	 87132832 	    78
chr1 	  87151470 	 87151734 	    20
chr1 	  87152009 	 87152303 	    23
chr1 	  87328119 	 87329459 	   118
chr1 	  87331699 	 87332201 	    35
chr1 	  87335152 	 87335549 	    52
chr1 	  88462600 	 88463077 	    63
chr1 	  88683932 	 88685035 	   106
chr1 	  88891280 	 88891708 	    44
chr1 	  88992351 	 88992921 	    52
chr1 	  89524251 	 89525427 	   114
chr1 	  89632671 	 89633733 	   123
chr1 	  89763185 	 89763614 	    30
chr1 	  89820630 	 89821928 	   147
chr1 	  89843280 	 89844047 	    62
chr1 	  89994840 	 89995678 	    98
chr1 	  90706545 	 90707214 	    67
chr1 	  90710847 	 90711144 	    30
chr1 	  90716540 	 90718983 	   185
chr1 	  90719599 	 90720020 	    36
chr1 	  90723582 	 90723843 	    19
chr1 	  90724932 	 90727247 	   147
chr1 	  90835422 	 90836334 	    86
chr1 	  90850692 	 90851833 	   103
chr1 	  90893565 	 90894006 	    46
chr1 	  91021601 	 91022250 	    78
chr1 	  91404319 	 91404833 	    62
chr1 	  91500706 	 91501442 	    72
chr1 	  91535466 	 91535887 	    38
chr1 	  91546272 	 91546505 	    20
chr1 	  91546779 	 91547099 	    24
chr1 	  91885356 	 91886528 	   123
chr1 	  91949161 	 91949429 	    22
chr1 	  92029810 	 92030407 	    76
chr1 	  92080262 	 92080923 	    52
chr1 	  92217881 	 92218125 	    21
chr1 	  92298616 	 92299369 	    72
chr1 	  92480309 	 92487052 	   494
chr1 	  92784381 	 92785539 	   105
chr1 	  92831941 	 92832565 	    55
chr1 	  92960955 	 92962197 	   135
chr1 	  93079001 	 93079475 	    45
chr1 	  93180115 	 93180914 	    77
chr1 	  93345661 	 93346383 	    66
chr1 	  93447912 	 93448967 	   111
chr1 	  93680765 	 93681948 	   119
chr1 	  93846288 	 93847530 	   162
chr1 	  93847761 	 93848072 	    25
chr1 	  93878951 	 93879266 	    35
chr1 	  93908813 	 93909911 	   122
chr1 	  94237134 	 94237788 	    93
chr1 	  94247350 	 94247961 	    93
chr1 	  94417969 	 94418846 	   101
chr1 	  94541281 	 94542083 	    93
chr1 	  94820046 	 94820763 	    70
chr1 	  94926281 	 94927560 	   136
chr1 	  95072695 	 95072995 	    29
chr1 	  95117194 	 95117575 	    40
chr1 	  95234120 	 95234586 	    50
chr1 	  96721546 	 96722263 	    64
chr1 	  97920633 	 97921168 	    47
chr1 	  98045410 	 98046154 	    67
chr1 	  98053445 	 98054427 	    91
chr1 	  98661316 	 98662155 	    86
chr1 	  99004376 	 99005028 	    74
chr1 	  99264426 	 99264779 	    31
chr1 	  99849864 	 99850453 	    63
chr1 	  99969741 	 99970514 	    70
chr1 	 100037926 	100038848 	   113
chr1 	 100132574 	100133198 	    45
chr1 	 100213210 	100213542 	    38
chr1 	 100266076 	100266443 	    36
chr1 	 100352153 	100353343 	    94
chr1 	 100539012 	100540329 	   146
chr1 	 100895032 	100895276 	    21
chr1 	 100895993 	100896252 	    32
chr1 	 101025761 	101026124 	    31
chr1 	 101236229 	101236512 	    26
chr1 	 101236889 	101237189 	    35
chr1 	 103525470 	103526291 	    85
chr1 	 106080771 	106081232 	    37
chr1 	 107056583 	107057788 	   104
chr1 	 107140267 	107140509 	    18
chr1 	 107141044 	107141841 	    90
chr1 	 107480610 	107480820 	    22
chr1 	 107964629 	107965419 	    97
chr1 	 108192605 	108192891 	    25
chr1 	 108199778 	108200579 	    84
chr1 	 108272708 	108273250 	    51
chr1 	 108421127 	108421669 	    51
chr1 	 108559916 	108560590 	    87
chr1 	 108660971 	108661756 	    84
chr1 	 108692166 	108692539 	    36
chr1 	 108746396 	108747200 	    79
chr1 	 108876844 	108877416 	    71
chr1 	 108963059 	108963592 	    68
chr1 	 109041233 	109042224 	   101
chr1 	 109075957 	109076210 	    24
chr1 	 109090566 	109091010 	    44
chr1 	 109100041 	109100762 	    74
chr1 	 109113473 	109113716 	    18
chr1 	 109213842 	109214476 	    55
chr1 	 109249323 	109250101 	   109
chr1 	 109258432 	109259078 	    68
chr1 	 109281691 	109281904 	    16
chr1 	 109283088 	109283585 	    48
chr1 	 109397452 	109398272 	   108
chr1 	 109426026 	109426948 	    68
chr1 	 109466340 	109467165 	    95
chr1 	 109483831 	109484281 	    60
chr1 	 109493923 	109494321 	    38
chr1 	 109509332 	109509883 	    76
chr1 	 109548417 	109548968 	    53
chr1 	 109619842 	109620094 	    23
chr1 	 109643339 	109643542 	    16
chr1 	 109655919 	109656505 	    50
chr1 	 109667959 	109668334 	    27
chr1 	 109687616 	109687992 	    32
chr1 	 109739729 	109740684 	    86
chr1 	 109910521 	109911267 	    82
chr1 	 109984626 	109985404 	    77
chr1 	 110034781 	110035320 	    49
chr1 	 110067643 	110070681 	   271
chr1 	 110083906 	110084862 	   101
chr1 	 110130188 	110130717 	    38
chr1 	 110150366 	110151642 	   136
chr1 	 110209634 	110212172 	   260
chr1 	 110223043 	110223390 	    31
chr1 	 110337772 	110338002 	    18
chr1 	 110338320 	110340178 	   158
chr1 	 110407270 	110407918 	    67
chr1 	 110555444 	110555740 	    33
chr1 	 110606361 	110607564 	   102
chr1 	 110673622 	110675675 	   199
chr1 	 110780601 	110780811 	    16
chr1 	 110963259 	110964385 	    87
chr1 	 111139605 	111140681 	    95
chr1 	 111203691 	111204681 	    91
chr1 	 111270789 	111271231 	    36
chr1 	 111346516 	111346917 	    30
chr1 	 111448682 	111449580 	    68
chr1 	 111515562 	111515968 	    32
chr1 	 111619582 	111620215 	    59
chr1 	 111738430 	111740655 	   163
chr1 	 111755419 	111756370 	    96
chr1 	 111981846 	111982763 	    87
chr1 	 111988937 	111991151 	   208
chr1 	 112395873 	112396194 	    25
chr1 	 112466222 	112466532 	    26
chr1 	 112501788 	112502370 	    60
chr1 	 112508191 	112509679 	   143
chr1 	 112618969 	112619949 	    76
chr1 	 112674853 	112675475 	    69
chr1 	 112706720 	112707576 	    86
chr1 	 112714263 	112715438 	   106
chr1 	 112722951 	112723165 	    20
chr1 	 112743704 	112744550 	    86
chr1 	 112849520 	112850174 	    70
chr1 	 112955364 	112955584 	    17
chr1 	 112955744 	112956703 	    96
chr1 	 113072969 	113073638 	    57
chr1 	 113198851 	113199123 	    21
chr1 	 113389958 	113391448 	   149
chr1 	 113758892 	113759650 	    85
chr1 	 113811751 	113812678 	    85
chr1 	 113904832 	113905402 	    61
chr1 	 113929343 	113930277 	    79
chr1 	 114152514 	114154050 	   145
chr1 	 114154264 	114154563 	    25
chr1 	 114510439 	114511643 	   129
chr1 	 114669618 	114670364 	    65
chr1 	 114780454 	114780841 	    35
chr1 	 114854827 	114855321 	    37
chr1 	 115089229 	115089963 	    72
chr1 	 115337546 	115338711 	   103
chr1 	 115642094 	115642940 	    88
chr1 	 115828189 	115829006 	    78
chr1 	 115837738 	115839743 	   209
chr1 	 115976525 	115976916 	    46
chr1 	 116152043 	116152362 	    27
chr1 	 116167536 	116167925 	    25
chr1 	 116168216 	116168639 	    41
chr1 	 116372669 	116374191 	   155
chr1 	 116418560 	116418920 	    44
chr1 	 116534420 	116534677 	    30
chr1 	 116570338 	116571261 	    98
chr1 	 116667202 	116667999 	    78
chr1 	 116909581 	116910830 	   126
chr1 	 116944627 	116945023 	    44
chr1 	 117059766 	117060648 	    64
chr1 	 117121647 	117122526 	    86
chr1 	 117366552 	117367823 	   145
chr1 	 117605336 	117607046 	   135
chr1 	 117929217 	117930097 	    73
chr1 	 118185193 	118185474 	    23
chr1 	 118979762 	118980015 	    27
chr1 	 118984159 	118984569 	    35
chr1 	 118987196 	118988089 	    84
chr1 	 118989368 	118989573 	    19
chr1 	 118993043 	118993364 	    36
chr1 	 119000433 	119000831 	    32
chr1 	 119001198 	119001716 	    42
chr1 	 119006521 	119008697 	   180
chr1 	 119140251 	119140788 	    47
chr1 	 119327603 	119327912 	    25
chr1 	 119622679 	119624003 	   134
chr1 	 119631179 	119631761 	    40
chr1 	 119647754 	119648628 	    73
chr1 	 119712221 	119712649 	    40
chr1 	 119853186 	119853452 	    21
chr1 	 119896390 	119896597 	    22
chr1 	 120068734 	120069889 	    95
chr1 	 120176143 	120176534 	    32
chr1 	 120197101 	120197463 	    41
chr1 	 120232756 	120233196 	    43
chr1 	 120340912 	120342284 	   121
chr1 	 120354652 	120354979 	    24
chr1 	 120414673 	120415572 	    86
chr1 	 120557774 	120559061 	   109
chr1 	 120665213 	120665653 	    43
chr1 	 120700910 	120701272 	    41
chr1 	 120724170 	120724849 	    62
chr1 	 120844361 	120845208 	    60
chr1 	 120847594 	120847866 	    22
chr1 	 120851000 	120851320 	    26
chr1 	 120912704 	120914255 	   145
chr1 	 120942197 	120942586 	    32
chr1 	 120952492 	120953081 	    43
chr1 	 121008630 	121010051 	    93
chr1 	 121052119 	121052445 	    30
chr1 	 121097207 	121098110 	    87
chr1 	 121116888 	121117313 	    38
chr1 	 121118208 	121118586 	    42
chr1 	 121183931 	121187361 	   261
chr1 	 121395924 	121397197 	   137
chr1 	 121519059 	121519727 	    75
chr1 	 125085509 	125088028 	   312
chr1 	 125118139 	125119694 	   172
chr1 	 143326822 	143327608 	   145
chr1 	 143333851 	143334629 	    64
chr1 	 143353486 	143353728 	    20
chr1 	 143353867 	143354663 	    79
chr1 	 143449332 	143449557 	    17
chr1 	 143449787 	143451252 	   109
chr1 	 143487762 	143488094 	    28
chr1 	 143497155 	143498908 	   207
chr1 	 143642888 	143643745 	    76
chr1 	 143651544 	143652033 	    33
chr1 	 143653481 	143653710 	    19
chr1 	 143654586 	143654841 	    19
chr1 	 143661460 	143662025 	    46
chr1 	 143667749 	143667975 	    20
chr1 	 143729711 	143729995 	    23
chr1 	 143736121 	143736547 	    30
chr1 	 143792177 	143793138 	    67
chr1 	 143838439 	143838835 	    35
chr1 	 143839231 	143839557 	    31
chr1 	 143884628 	143885489 	    88
chr1 	 143904249 	143904674 	    42
chr1 	 143905322 	143905942 	    55
chr1 	 143971582 	143975001 	   259
chr1 	 144076476 	144078302 	   228
chr1 	 144159424 	144160202 	    65
chr1 	 144179071 	144179313 	    20
chr1 	 144179452 	144180249 	    78
chr1 	 144274948 	144275173 	    17
chr1 	 144275403 	144276868 	   118
chr1 	 144313410 	144313776 	    30
chr1 	 144322799 	144324555 	   205
chr1 	 144412227 	144412432 	    20
chr1 	 144415697 	144415979 	    22
chr1 	 144418771 	144419244 	    43
chr1 	 144461026 	144462012 	    95
chr1 	 144539941 	144540219 	    22
chr1 	 144546710 	144546942 	    18
chr1 	 144551958 	144552270 	    28
chr1 	 144560844 	144561241 	    30
chr1 	 144567610 	144568454 	    63
chr1 	 144570890 	144571162 	    23
chr1 	 144641912 	144643582 	   193
chr1 	 144652605 	144652971 	    30
chr1 	 144689507 	144690972 	   118
chr1 	 144691202 	144691427 	    17
chr1 	 144786138 	144786935 	    78
chr1 	 144787074 	144787316 	    20
chr1 	 144806180 	144806958 	    65
chr1 	 144882406 	144884035 	   201
chr1 	 145092986 	145096406 	   264
chr1 	 145167975 	145168214 	    22
chr1 	 145168572 	145169028 	    37
chr1 	 145214833 	145216221 	   123
chr1 	 145232834 	145233040 	    37
chr1 	 145280761 	145281100 	    28
chr1 	 145284240 	145284512 	    22
chr1 	 145287326 	145287743 	    35
chr1 	 145424963 	145425970 	    95
chr1 	 145431144 	145431506 	    28
chr1 	 145431845 	145432188 	    28
chr1 	 145447303 	145447803 	    36
chr1 	 145453911 	145454666 	    73
chr1 	 145459786 	145460059 	    24
chr1 	 145475568 	145475895 	    29
chr1 	 145476088 	145476326 	    20
chr1 	 145487174 	145487566 	    38
chr1 	 145488246 	145488459 	    15
chr1 	 145607838 	145608571 	    67
chr1 	 145720881 	145721118 	    17
chr1 	 145823593 	145824433 	    81
chr1 	 145845532 	145845932 	    40
chr1 	 145858692 	145859938 	    93
chr1 	 145885750 	145886256 	    36
chr1 	 145918451 	145919050 	    48
chr1 	 145927161 	145927504 	    26
chr1 	 145957606 	145958063 	    46
chr1 	 145960385 	145962107 	   130
chr1 	 145964416 	145964848 	    31
chr1 	 145996590 	145996793 	    18
chr1 	 146019304 	146019601 	    29
chr1 	 146049360 	146049712 	    30
chr1 	 146052259 	146052583 	    28
chr1 	 146228089 	146229263 	    98
chr1 	 146297774 	146298266 	    56
chr1 	 146366536 	146366808 	    22
chr1 	 146369606 	146370078 	    40
chr1 	 146376383 	146376664 	    24
chr1 	 146387042 	146387304 	    21
chr1 	 146393695 	146393976 	    24
chr1 	 146409568 	146409895 	    25
chr1 	 146472222 	146472703 	    40
chr1 	 146486758 	146487517 	    57
chr1 	 146932615 	146932898 	    25
chr1 	 146938266 	146939361 	   107
chr1 	 147050656 	147050993 	    31
chr1 	 147072439 	147072891 	    37
chr1 	 147078302 	147078527 	    19
chr1 	 147078742 	147079711 	    71
chr1 	 147079927 	147080215 	    25
chr1 	 147080779 	147081028 	    20
chr1 	 147084765 	147085129 	    28
chr1 	 147171891 	147172922 	    90
chr1 	 147178043 	147178273 	    34
chr1 	 147242439 	147243628 	   112
chr1 	 147599456 	147600151 	    81
chr1 	 147669720 	147670796 	    80
chr1 	 147908011 	147908355 	    31
chr1 	 147928241 	147928974 	    68
chr1 	 148014034 	148014396 	    26
chr1 	 148014735 	148015078 	    28
chr1 	 148032918 	148033191 	    24
chr1 	 148048703 	148049461 	    60
chr1 	 148060306 	148060698 	    37
chr1 	 148061373 	148061586 	    16
chr1 	 148146122 	148146930 	    71
chr1 	 148148925 	148149685 	    78
chr1 	 148151367 	148152377 	    93
chr1 	 148157762 	148158045 	    26
chr1 	 148159900 	148160124 	    18
chr1 	 148160687 	148160978 	    23
chr1 	 148245885 	148246644 	    59
chr1 	 148263174 	148263476 	    26
chr1 	 148264740 	148265029 	    21
chr1 	 148280753 	148281059 	    26
chr1 	 148303110 	148303477 	    30
chr1 	 148309958 	148310365 	    32
chr1 	 148317536 	148317864 	    27
chr1 	 148334776 	148335046 	    19
chr1 	 148354039 	148354260 	    16
chr1 	 148379176 	148379496 	    22
chr1 	 148402395 	148402693 	    29
chr1 	 148458796 	148460187 	   125
chr1 	 148522243 	148522448 	    18
chr1 	 148525719 	148525921 	    18
chr1 	 148528763 	148529234 	    40
chr1 	 148678842 	148680005 	   108
chr1 	 148748557 	148749049 	    56
chr1 	 148808521 	148808883 	    41
chr1 	 148844203 	148844643 	    42
chr1 	 148952011 	148953149 	    96
chr1 	 149102912 	149103904 	    98
chr1 	 149162943 	149163278 	    26
chr1 	 149175501 	149177055 	   146
chr1 	 149285604 	149286043 	    43
chr1 	 149321353 	149321715 	    41
chr1 	 149390844 	149391541 	    71
chr1 	 149558515 	149559362 	    63
chr1 	 149561770 	149561975 	    19
chr1 	 149606799 	149608359 	   145
chr1 	 149636431 	149636752 	    30
chr1 	 149646652 	149647241 	    43
chr1 	 149700786 	149701747 	    67
chr1 	 149746992 	149747368 	    34
chr1 	 149747764 	149748090 	    30
chr1 	 149792572 	149793433 	    86
chr1 	 149811969 	149812469 	    45
chr1 	 149813037 	149813657 	    58
chr1 	 149832130 	149833217 	    86
chr1 	 149840182 	149843477 	   282
chr1 	 149850334 	149853629 	   288
chr1 	 149860598 	149861685 	    86
chr1 	 149886219 	149887920 	   133
chr1 	 149899526 	149900393 	    75
chr1 	 149927733 	149928001 	    30
chr1 	 150010204 	150010911 	    70
chr1 	 150067267 	150067758 	    35
chr1 	 150149505 	150150888 	   190
chr1 	 150234623 	150235494 	    97
chr1 	 150268647 	150269254 	    54
chr1 	 150281954 	150282226 	    22
chr1 	 150294056 	150294269 	    17
chr1 	 150321386 	150321691 	    25
chr1 	 150364355 	150364580 	    16
chr1 	 150515560 	150515940 	    38
chr1 	 150548873 	150549892 	    94
chr1 	 150557179 	150557428 	    18
chr1 	 150561599 	150561825 	    19
chr1 	 150578852 	150579877 	   103
chr1 	 150629234 	150629725 	    35
chr1 	 150926143 	150926363 	    21
chr1 	 150974020 	150975474 	   136
chr1 	 151008259 	151008616 	    42
chr1 	 151047735 	151048151 	    38
chr1 	 151059291 	151059876 	    53
chr1 	 151070394 	151071095 	    47
chr1 	 151131209 	151133624 	   206
chr1 	 151145573 	151146897 	   113
chr1 	 151198371 	151199056 	    52
chr1 	 151281182 	151283293 	   153
chr1 	 151328046 	151328248 	    21
chr1 	 151346850 	151347069 	    18
chr1 	 151399381 	151400106 	    59
chr1 	 151458750 	151459556 	   112
chr1 	 151473395 	151473666 	    29
chr1 	 151511097 	151511642 	    57
chr1 	 151540185 	151540723 	    56
chr1 	 151611898 	151612729 	    88
chr1 	 151721515 	151721806 	    25
chr1 	 151762969 	151763617 	    60
chr1 	 151790128 	151791531 	   104
chr1 	 151837984 	151839208 	   143
chr1 	 151839777 	151840049 	    30
chr1 	 151909287 	151909931 	    66
chr1 	 151993181 	151994417 	   108
chr1 	 152036362 	152036636 	    23
chr1 	 152107521 	152112739 	   377
chr1 	 152188845 	152189452 	    51
chr1 	 152214974 	152215187 	    18
chr1 	 152216384 	152216597 	    18
chr1 	 152515581 	152515794 	    22
chr1 	 153260996 	153261837 	   111
chr1 	 153535948 	153536364 	    40
chr1 	 153633701 	153634498 	    68
chr1 	 153658589 	153658893 	    36
chr1 	 153670842 	153671053 	    19
chr1 	 153678354 	153679899 	   149
chr1 	 153689727 	153689963 	    20
chr1 	 153727740 	153728025 	    27
chr1 	 153775179 	153776222 	   103
chr1 	 153783481 	153783859 	    44
chr1 	 153922361 	153922810 	    48
chr1 	 153922993 	153923445 	    33
chr1 	 153941867 	153942102 	    20
chr1 	 153945896 	153946858 	    94
chr1 	 153958070 	153958654 	    58
chr1 	 153963305 	153963652 	    34
chr1 	 153967167 	153967504 	    33
chr1 	 153977236 	153978049 	    75
chr1 	 153990751 	153991034 	    26
chr1 	 154182792 	154183450 	    49
chr1 	 154220367 	154221312 	    79
chr1 	 154272234 	154272813 	    43
chr1 	 154325562 	154326068 	    46
chr1 	 154328499 	154329052 	    67
chr1 	 154405194 	154405969 	    69
chr1 	 154501631 	154503223 	   196
chr1 	 154558205 	154559089 	    82
chr1 	 154567757 	154568097 	    36
chr1 	 154571342 	154572237 	    75
chr1 	 154607904 	154608321 	    48
chr1 	 154627287 	154628029 	    66
chr1 	 154760346 	154760960 	    64
chr1 	 154772110 	154772388 	    21
chr1 	 154936486 	154937455 	    79
chr1 	 154961452 	154962259 	   103
chr1 	 154973761 	154974022 	    19
chr1 	 154974266 	154975010 	    61
chr1 	 154999394 	154999928 	    49
chr1 	 155000774 	155001882 	    74
chr1 	 155003371 	155004060 	    48
chr1 	 155050512 	155051856 	   126
chr1 	 155062449 	155064102 	   125
chr1 	 155070936 	155071446 	    50
chr1 	 155078679 	155082545 	   278
chr1 	 155084711 	155085580 	    76
chr1 	 155125958 	155127975 	   147
chr1 	 155135531 	155136135 	    59
chr1 	 155140500 	155140703 	    21
chr1 	 155172866 	155173462 	    51
chr1 	 155188536 	155192004 	   361
chr1 	 155193643 	155194027 	    30
chr1 	 155194408 	155195369 	    99
chr1 	 155208756 	155209168 	    41
chr1 	 155227119 	155227743 	    46
chr1 	 155250291 	155250758 	    39
chr1 	 155254833 	155255864 	    83
chr1 	 155262021 	155262521 	    40
chr1 	 155269487 	155269703 	    21
chr1 	 155273070 	155273645 	    67
chr1 	 155277200 	155277957 	    60
chr1 	 155294527 	155295745 	    88
chr1 	 155308616 	155308952 	    31
chr1 	 155320815 	155321210 	    34
chr1 	 155322678 	155325642 	   221
chr1 	 155562495 	155563489 	    95
chr1 	 155609941 	155610537 	    52
chr1 	 155688041 	155689334 	   120
chr1 	 155745506 	155746117 	    54
chr1 	 155859318 	155859640 	    27
chr1 	 155860404 	155860698 	    23
chr1 	 155934281 	155934516 	    27
chr1 	 155950860 	155951107 	    22
chr1 	 155977887 	155978699 	    87
chr1 	 156020598 	156020989 	    33
chr1 	 156053171 	156054188 	    77
chr1 	 156054531 	156054849 	    28
chr1 	 156076552 	156077593 	    90
chr1 	 156081448 	156081933 	    56
chr1 	 156082281 	156082799 	    42
chr1 	 156106460 	156106680 	    20
chr1 	 156114695 	156115347 	    72
chr1 	 156135916 	156136380 	    31
chr1 	 156193881 	156194261 	    31
chr1 	 156212793 	156213306 	    52
chr1 	 156216446 	156216856 	    44
chr1 	 156245577 	156246108 	    59
chr1 	 156282448 	156282924 	    35
chr1 	 156291408 	156291634 	    22
chr1 	 156338382 	156338651 	    27
chr1 	 156368967 	156369460 	    42
chr1 	 156388258 	156388771 	    49
chr1 	 156420611 	156421927 	   105
chr1 	 156435368 	156436558 	   120
chr1 	 156436713 	156436973 	    18
chr1 	 156456757 	156457570 	    58
chr1 	 156499825 	156501268 	   112
chr1 	 156505150 	156505528 	    30
chr1 	 156572307 	156572710 	    34
chr1 	 156591884 	156592088 	    21
chr1 	 156623865 	156625674 	   165
chr1 	 156641847 	156642655 	    66
chr1 	 156646761 	156647154 	    50
chr1 	 156657550 	156657784 	    25
chr1 	 156676500 	156677468 	   108
chr1 	 156705066 	156706862 	   129
chr1 	 156728319 	156729124 	    76
chr1 	 156741006 	156741354 	    27
chr1 	 156750955 	156752277 	   149
chr1 	 156767243 	156768221 	    70
chr1 	 156813731 	156814245 	    50
chr1 	 156845089 	156846000 	    74
chr1 	 156848910 	156849400 	    41
chr1 	 156859012 	156861310 	   170
chr1 	 156893623 	156893919 	    28
chr1 	 156907977 	156908350 	    38
chr1 	 156920451 	156921014 	    61
chr1 	 156923727 	156924440 	    62
chr1 	 156927407 	156928004 	    57
chr1 	 157045504 	157046163 	    86
chr1 	 157137957 	157138853 	    95
chr1 	 157194748 	157195345 	    46
chr1 	 157978930 	157979263 	    28
chr1 	 157993610 	157994157 	    53
chr1 	 158113407 	158113750 	    38
chr1 	 158149698 	158149914 	    20
chr1 	 158177643 	158178064 	    35
chr1 	 158180830 	158181713 	    72
chr1 	 159171412 	159171928 	    44
chr1 	 159188438 	159188708 	    23
chr1 	 159780626 	159781563 	    87
chr1 	 159854216 	159855130 	    87
chr1 	 159900111 	159900353 	    24
chr1 	 159924539 	159925608 	    78
chr1 	 159929642 	159930063 	    39
chr1 	 159945602 	159946007 	    44
chr1 	 160031505 	160032199 	    60
chr1 	 160070056 	160070878 	    56
chr1 	 160083931 	160084948 	   124
chr1 	 160098250 	160098640 	    29
chr1 	 160098913 	160099212 	    26
chr1 	 160205300 	160205912 	    61
chr1 	 160261965 	160262661 	    53
chr1 	 160343138 	160343548 	    38
chr1 	 160400322 	160400894 	    59
chr1 	 160419313 	160419596 	    26
chr1 	 160801893 	160802163 	    24
chr1 	 161020928 	161021435 	    41
chr1 	 161038587 	161039040 	    47
chr1 	 161079556 	161079947 	    38
chr1 	 161098272 	161099011 	    68
chr1 	 161117932 	161118322 	    44
chr1 	 161159348 	161159899 	    52
chr1 	 161166211 	161166896 	    52
chr1 	 161177271 	161177661 	    36
chr1 	 161202019 	161202466 	    41
chr1 	 161258687 	161259238 	    54
chr1 	 161313985 	161314217 	    17
chr1 	 161314328 	161314661 	    27
