chr  	chromStart 	chromEnd  	CpGNum
chr1 	 161389709 	161390596 	    77
chr1 	 161399073 	161400142 	    70
chr1 	 161440076 	161472713 	  2148
chr1 	 161524234 	161525566 	   121
chr1 	 161530638 	161530962 	    32
chr1 	 161605744 	161607118 	   129
chr1 	 161612243 	161612587 	    32
chr1 	 161725847 	161727508 	   130
chr1 	 161749624 	161750286 	    62
chr1 	 161983826 	161984249 	    28
chr1 	 162023232 	162024341 	   100
chr1 	 162069428 	162070262 	   103
chr1 	 162367086 	162367531 	    43
chr1 	 162497809 	162498237 	    49
chr1 	 162561066 	162562063 	    95
chr1 	 162790460 	162790932 	    44
chr1 	 162822386 	162822784 	    34
chr1 	 163321689 	163322231 	    52
chr1 	 163423087 	163423310 	    19
chr1 	 164321278 	164321530 	    34
chr1 	 164576303 	164576680 	    45
chr1 	 165117519 	165117789 	    29
chr1 	 165235264 	165236270 	    79
chr1 	 165352466 	165353081 	    49
chr1 	 165354249 	165354574 	    29
chr1 	 165354954 	165357091 	   181
chr1 	 165598028 	165598293 	    21
chr1 	 165630488 	165631337 	    67
chr1 	 165698307 	165698580 	    36
chr1 	 165768595 	165769112 	    41
chr1 	 165827416 	165828446 	   127
chr1 	 165941403 	165941741 	    26
chr1 	 166165021 	166167211 	   204
chr1 	 166839104 	166840107 	   112
chr1 	 166875759 	166876536 	    84
chr1 	 166884016 	166884553 	    44
chr1 	 166920539 	166921412 	   115
chr1 	 166947628 	166947978 	    36
chr1 	 166975332 	166975932 	    70
chr1 	 166988983 	166989446 	    43
chr1 	 167121338 	167121773 	    42
chr1 	 167219893 	167222124 	   193
chr1 	 167439275 	167439900 	    50
chr1 	 167454851 	167455979 	   104
chr1 	 167553232 	167553833 	    82
chr1 	 167630235 	167630602 	    45
chr1 	 167714240 	167714680 	    52
chr1 	 167715042 	167715255 	    15
chr1 	 167721741 	167722615 	    75
chr1 	 167820158 	167820409 	    28
chr1 	 167935789 	167936877 	    89
chr1 	 167937204 	167937563 	    25
chr1 	 168056270 	168056484 	    33
chr1 	 168136078 	168136920 	    77
chr1 	 168178725 	168179399 	    55
chr1 	 168225707 	168226601 	    87
chr1 	 169105528 	169107173 	   153
chr1 	 169427383 	169427631 	    20
chr1 	 169485320 	169486339 	    92
chr1 	 169794832 	169795206 	    30
chr1 	 169893314 	169893816 	    66
chr1 	 170074469 	170074856 	    30
chr1 	 170661315 	170661656 	    34
chr1 	 170664161 	170665037 	    70
chr1 	 171485378 	171486100 	    56
chr1 	 171670807 	171671084 	    26
chr1 	 171741705 	171742467 	    68
chr1 	 171781259 	171781794 	    53
chr1 	 171784276 	171784489 	    16
chr1 	 171841327 	171842185 	    82
chr1 	 172443727 	172444141 	    35
chr1 	 172532770 	172533405 	    60
chr1 	 173476839 	173477966 	   100
chr1 	 173669523 	173669906 	    32
chr1 	 173824150 	173824957 	    67
chr1 	 173868034 	173868779 	    63
chr1 	 174021667 	174022711 	    93
chr1 	 174159158 	174159909 	    98
chr1 	 174999353 	175000488 	   121
chr1 	 175023229 	175023660 	    32
chr1 	 175079414 	175079738 	    37
chr1 	 175192764 	175193087 	    27
chr1 	 175599240 	175599672 	    42
chr1 	 176206575 	176207675 	   108
chr1 	 177164256 	177164710 	    44
chr1 	 177170984 	177171187 	    23
chr1 	 177181678 	177182029 	    30
chr1 	 178037695 	178038149 	    48
chr1 	 178094118 	178094711 	    67
chr1 	 178486664 	178487151 	    49
chr1 	 178542227 	178543221 	    83
chr1 	 178724833 	178726013 	   113
chr1 	 179025723 	179026782 	   141
chr1 	 179081940 	179082813 	    83
chr1 	 179229028 	179230065 	    73
chr1 	 179293636 	179294186 	    56
chr1 	 179365659 	179366203 	    47
chr1 	 179575585 	179576172 	    71
chr1 	 179586229 	179586915 	    58
chr1 	 179591616 	179592461 	    74
chr1 	 179742812 	179744816 	   197
chr1 	 179877744 	179877971 	    23
chr1 	 179882347 	179883236 	    86
chr1 	 179954581 	179955284 	    60
chr1 	 180154420 	180155449 	   105
chr1 	 180228984 	180235840 	   471
chr1 	 180502190 	180503142 	    92
chr1 	 180631891 	180632680 	    81
chr1 	 180912180 	180913283 	   128
chr1 	 180935180 	180935575 	    46
chr1 	 180953779 	180954556 	    81
chr1 	 181022091 	181022329 	    18
chr1 	 181022583 	181023013 	    48
chr1 	 181088367 	181090040 	   184
chr1 	 181104781 	181105866 	   104
chr1 	 181318164 	181318737 	    52
chr1 	 181413154 	181413712 	    56
chr1 	 181482175 	181482913 	    58
chr1 	 181483570 	181483937 	    32
chr1 	 181485838 	181486125 	    27
chr1 	 181798357 	181798757 	    28
chr1 	 182029790 	182030206 	    51
chr1 	 182056469 	182057376 	    91
chr1 	 182390562 	182392428 	   166
chr1 	 182604240 	182604625 	    34
chr1 	 182615042 	182615410 	    33
chr1 	 182789260 	182789962 	    86
chr1 	 182839177 	182839987 	    85
chr1 	 182952684 	182953509 	    85
chr1 	 183022669 	183024235 	   168
chr1 	 183416865 	183418529 	   114
chr1 	 183472490 	183473120 	    62
chr1 	 183635148 	183636198 	    99
chr1 	 184036225 	184037632 	   140
chr1 	 184051647 	184051920 	    38
chr1 	 184386281 	184387490 	   113
chr1 	 184664089 	184664529 	    36
chr1 	 184754118 	184755304 	   116
chr1 	 184973730 	184974645 	    95
chr1 	 185045237 	185046088 	   114
chr1 	 185156718 	185157573 	    73
chr1 	 185316197 	185317234 	   114
chr1 	 186374992 	186375716 	    69
chr1 	 186680679 	186680949 	    23
chr1 	 192808502 	192809068 	    56
chr1 	 193059091 	193060141 	    94
chr1 	 193105044 	193105434 	    40
chr1 	 193121598 	193122094 	    58
chr1 	 196608578 	196608881 	    24
chr1 	 196878028 	196878288 	    29
chr1 	 197146148 	197146861 	    59
chr1 	 197200875 	197201589 	    62
chr1 	 197774801 	197775658 	   103
chr1 	 197902458 	197903169 	    83
chr1 	 197910886 	197912507 	   104
chr1 	 197915930 	197916259 	    30
chr1 	 197917958 	197918661 	    58
chr1 	 197921348 	197921694 	    27
chr1 	 198156766 	198157712 	   118
chr1 	 198159017 	198159234 	    21
chr1 	 200035346 	200035805 	    36
chr1 	 200039264 	200039919 	    78
chr1 	 200040679 	200040908 	    24
chr1 	 200041497 	200041704 	    16
chr1 	 200042272 	200042927 	    55
chr1 	 200147568 	200148076 	    45
chr1 	 200302148 	200302410 	    24
chr1 	 200409771 	200410237 	    42
chr1 	 200620424 	200620996 	    54
chr1 	 200669484 	200670256 	    74
chr1 	 200739193 	200739820 	    65
chr1 	 200873068 	200874260 	   130
chr1 	 200890948 	200891448 	    53
chr1 	 200911465 	200912142 	    58
chr1 	 201000495 	201000810 	    24
chr1 	 201023154 	201023871 	    75
chr1 	 201114330 	201115439 	   110
chr1 	 201154117 	201154618 	    44
chr1 	 201170746 	201171376 	    51
chr1 	 201226902 	201227139 	    17
chr1 	 201283324 	201284520 	    87
chr1 	 201399133 	201399904 	    77
chr1 	 201468391 	201469520 	   123
chr1 	 201481752 	201481977 	    22
chr1 	 201506757 	201507388 	    72
chr1 	 201538651 	201540189 	   110
chr1 	 201647913 	201650660 	   186
chr1 	 201739659 	201740301 	    50
chr1 	 201829085 	201829570 	    45
chr1 	 201888786 	201889178 	    41
chr1 	 201955208 	201955925 	    51
chr1 	 201982457 	201983451 	    96
chr1 	 202144023 	202145015 	   105
chr1 	 202193880 	202194262 	    46
chr1 	 202214065 	202214535 	    43
chr1 	 202341915 	202342184 	    24
chr1 	 202348529 	202349068 	    55
chr1 	 202642540 	202643911 	   104
chr1 	 202709795 	202710641 	    81
chr1 	 202806875 	202808599 	   160
chr1 	 202810662 	202811556 	    76
chr1 	 202860933 	202861795 	    80
chr1 	 202888555 	202889266 	    83
chr1 	 202927076 	202927396 	    34
chr1 	 202957751 	202958568 	    89
chr1 	 202966917 	202967499 	    49
chr1 	 203007200 	203007900 	    77
chr1 	 203026344 	203027057 	    71
chr1 	 203075594 	203076262 	    67
chr1 	 203128105 	203128368 	    24
chr1 	 203273391 	203273690 	    22
chr1 	 203305169 	203306210 	    94
chr1 	 203327149 	203327801 	    48
chr1 	 203486687 	203486913 	    16
chr1 	 203487656 	203487931 	    21
chr1 	 203629343 	203629725 	    40
chr1 	 203795440 	203796165 	    57
chr1 	 203861379 	203861773 	    28
chr1 	 204073117 	204075382 	   183
chr1 	 204151270 	204152433 	    97
chr1 	 204190470 	204190705 	    24
chr1 	 204257416 	204257780 	    25
chr1 	 204377604 	204378302 	    62
chr1 	 204411185 	204412031 	    84
chr1 	 204494165 	204494842 	    69
chr1 	 204516345 	204516703 	    33
chr1 	 204685004 	204685757 	   100
chr1 	 204981854 	204982082 	    15
chr1 	 205069656 	205070025 	    32
chr1 	 205210835 	205211782 	    95
chr1 	 205227663 	205228124 	    61
chr1 	 205228504 	205228831 	    28
chr1 	 205241567 	205242036 	    36
chr1 	 205268984 	205269418 	    35
chr1 	 205321104 	205321907 	    67
chr1 	 205343365 	205344448 	   110
chr1 	 205430602 	205430853 	    27
chr1 	 205455701 	205457360 	   143
chr1 	 205504749 	205504981 	    27
chr1 	 205528875 	205529462 	    44
chr1 	 205568623 	205569438 	    89
chr1 	 205591961 	205592345 	    33
chr1 	 205631365 	205632304 	   115
chr1 	 205662849 	205663126 	    22
chr1 	 205679847 	205680775 	    99
chr1 	 205749110 	205750217 	   100
chr1 	 205774772 	205775540 	    56
chr1 	 205812742 	205813882 	   102
chr1 	 205849770 	205850063 	    23
chr1 	 206117302 	206117793 	    46
chr1 	 206202466 	206205885 	   261
chr1 	 206506903 	206508111 	   131
chr1 	 206557069 	206557580 	    60
chr1 	 206612451 	206612677 	    26
chr1 	 206635178 	206635842 	    75
chr1 	 206684881 	206686306 	   135
chr1 	 206909348 	206909857 	    63
chr1 	 207050744 	207051105 	    38
chr1 	 207052936 	207053497 	    47
chr1 	 207321198 	207322019 	    71
chr1 	 207454186 	207454935 	    72
chr1 	 207496292 	207496670 	    34
chr1 	 207644966 	207645607 	    64
chr1 	 207669460 	207669914 	    43
chr1 	 207751826 	207752619 	    72
chr1 	 207868517 	207869373 	    94
chr1 	 207910753 	207911168 	    43
chr1 	 207958982 	207959772 	    86
chr1 	 207963321 	207963838 	    59
chr1 	 208243144 	208244284 	   122
chr1 	 209231500 	209232128 	    72
chr1 	 209625804 	209626009 	    16
chr1 	 209675098 	209676083 	    75
chr1 	 209747608 	209748000 	    28
chr1 	 209784376 	209784822 	    41
chr1 	 209805971 	209806321 	    38
chr1 	 209827784 	209828083 	    27
chr1 	 209937834 	209938709 	   114
chr1 	 210232598 	210233905 	   134
chr1 	 210234056 	210234292 	    20
chr1 	 210292364 	210292867 	    51
chr1 	 210328743 	210329449 	    89
chr1 	 210683717 	210683920 	    16
chr1 	 211133325 	211134333 	    92
chr1 	 211207064 	211207441 	    38
chr1 	 211258763 	211260792 	   161
chr1 	 211326589 	211327294 	    88
chr1 	 211382597 	211382990 	    42
chr1 	 211416335 	211416879 	    71
chr1 	 211478964 	211479412 	    41
chr1 	 211515119 	211515762 	    66
chr1 	 211577779 	211579835 	   180
chr1 	 211675299 	211675834 	    43
chr1 	 211830089 	211830938 	   128
chr1 	 212035495 	212036022 	    47
chr1 	 212284625 	212286352 	   181
chr1 	 212414249 	212414942 	    77
chr1 	 212432763 	212433502 	    59
chr1 	 212514885 	212515106 	    18
chr1 	 212558326 	212559115 	    79
chr1 	 212606809 	212609744 	   243
chr1 	 212699118 	212700706 	   170
chr1 	 212791524 	212792005 	    45
chr1 	 212858017 	212858777 	    84
chr1 	 212950305 	212951750 	   103
chr1 	 213015177 	213015482 	    29
chr1 	 213015657 	213015919 	    20
chr1 	 213051269 	213051525 	    27
chr1 	 213389396 	213389615 	    19
chr1 	 213979871 	213980325 	    42
chr1 	 213982657 	213983508 	    84
chr1 	 213985383 	213985737 	    40
chr1 	 213987455 	213987691 	    25
chr1 	 213989165 	213989394 	    25
chr1 	 214187264 	214187585 	    34
chr1 	 214280753 	214281704 	   123
chr1 	 214383822 	214384099 	    20
chr1 	 214550761 	214552185 	   124
chr1 	 214602913 	214603592 	    52
chr1 	 214605565 	214606366 	    78
chr1 	 214608319 	214609213 	    82
chr1 	 214870434 	214870660 	    23
chr1 	 215082708 	215083293 	    57
chr1 	 215567164 	215567923 	    76
chr1 	 216600997 	216601392 	    43
chr1 	 217089656 	217089872 	    29
chr1 	 217134402 	217135837 	    99
chr1 	 217137407 	217137836 	    46
chr1 	 217138125 	217138431 	    25
chr1 	 217630925 	217631135 	    21
chr1 	 218164438 	218165691 	   120
chr1 	 218284677 	218285342 	    55
chr1 	 218345715 	218346332 	    57
chr1 	 218346945 	218347164 	    21
chr1 	 219173767 	219174230 	    46
chr1 	 219612992 	219613220 	    21
chr1 	 219927790 	219928805 	   116
chr1 	 220046074 	220046719 	    64
chr1 	 220093972 	220094592 	    63
chr1 	 220272138 	220272591 	    37
chr1 	 220528119 	220529006 	   105
chr1 	 220690165 	220690907 	    85
chr1 	 220748069 	220748555 	    45
chr1 	 220786674 	220787261 	    53
chr1 	 220877106 	220877522 	    43
chr1 	 220878624 	220880331 	   141
chr1 	 220881212 	220881546 	    24
chr1 	 220882150 	220882458 	    26
chr1 	 220884121 	220884870 	    51
chr1 	 220887508 	220887729 	    21
chr1 	 220891547 	220892258 	    49
chr1 	 220894105 	220894843 	    66
chr1 	 220895440 	220895817 	    31
chr1 	 221742132 	221743462 	   128
chr1 	 222465419 	222465631 	    30
chr1 	 222589679 	222589928 	    22
chr1 	 222617605 	222617878 	    21
chr1 	 222618057 	222618741 	    71
chr1 	 222644125 	222644329 	    19
chr1 	 222711984 	222712888 	    70
chr1 	 222814994 	222815219 	    33
chr1 	 223081476 	223081699 	    19
chr1 	 223142843 	223143347 	    57
chr1 	 223363500 	223365286 	   183
chr1 	 223393300 	223393926 	    61
chr1 	 223394339 	223394644 	    25
chr1 	 223712288 	223713121 	    90
chr1 	 223748640 	223749342 	    68
chr1 	 223845383 	223846561 	   138
chr1 	 223992560 	223993122 	    63
chr1 	 224114206 	224114770 	    46
chr1 	 224182883 	224184053 	   130
chr1 	 224330027 	224330491 	    37
chr1 	 224356821 	224357522 	    69
chr1 	 224615935 	224617612 	   156
chr1 	 224617706 	224618151 	    29
chr1 	 224929518 	224930079 	    60
chr1 	 225427019 	225428810 	   178
chr1 	 225475063 	225475339 	    31
chr1 	 225652568 	225654093 	   168
chr1 	 225677366 	225677626 	    25
chr1 	 225777628 	225778032 	    35
chr1 	 225809944 	225810531 	    76
chr1 	 225881905 	225883198 	   119
chr1 	 225887450 	225887980 	    61
chr1 	 225923942 	225924852 	    88
chr1 	 225939412 	225939995 	    64
chr1 	 225999102 	225999635 	    51
chr1 	 226061756 	226063756 	   171
chr1 	 226083022 	226084140 	   101
chr1 	 226109586 	226110885 	   138
chr1 	 226121258 	226122775 	   182
chr1 	 226186334 	226187059 	    66
chr1 	 226223306 	226224179 	   103
chr1 	 226308660 	226309800 	   134
chr1 	 226407632 	226408238 	    82
chr1 	 226548679 	226549711 	   120
chr1 	 226641881 	226642102 	    15
chr1 	 226703331 	226703680 	    49
chr1 	 226736859 	226738852 	   171
chr1 	 226870344 	226871205 	    83
chr1 	 226939368 	226940729 	   128
chr1 	 226976038 	226976536 	    38
chr1 	 227317745 	227319051 	   104
chr1 	 227494515 	227495237 	    51
chr1 	 227506086 	227506808 	    51
chr1 	 227541814 	227542791 	   105
chr1 	 227558456 	227558753 	    23
chr1 	 227560722 	227561159 	    43
chr1 	 227563708 	227563934 	    25
chr1 	 227734942 	227735730 	   100
chr1 	 227786727 	227787126 	    31
chr1 	 227787594 	227788869 	   114
chr1 	 227816126 	227816382 	    21
chr1 	 227887676 	227888049 	    32
chr1 	 227925249 	227925514 	    25
chr1 	 227946721 	227948581 	   204
chr1 	 227973667 	227973875 	    15
chr1 	 228006395 	228008811 	   236
chr1 	 228037741 	228038308 	    69
chr1 	 228058930 	228059496 	    66
chr1 	 228082028 	228083800 	   166
chr1 	 228101968 	228103483 	   140
chr1 	 228107667 	228107868 	    14
chr1 	 228109095 	228109575 	    52
chr1 	 228139807 	228140859 	   118
chr1 	 228157676 	228158999 	   141
chr1 	 228165407 	228166285 	   101
chr1 	 228173916 	228174990 	    97
chr1 	 228211770 	228214336 	   251
chr1 	 228215531 	228215827 	    22
chr1 	 228216447 	228216696 	    23
chr1 	 228217016 	228217312 	    23
chr1 	 228269760 	228270019 	    30
chr1 	 228274184 	228274438 	    22
chr1 	 228275548 	228276787 	    94
chr1 	 228280263 	228280796 	    41
chr1 	 228286134 	228286342 	    17
chr1 	 228315855 	228317061 	    94
chr1 	 228321852 	228322062 	    18
chr1 	 228360376 	228360629 	    19
chr1 	 228378248 	228379420 	   103
chr1 	 228394727 	228395193 	    32
chr1 	 228406110 	228407012 	   113
chr1 	 228416005 	228416866 	    75
chr1 	 228424879 	228425402 	    49
chr1 	 228445681 	228446426 	    57
chr1 	 228457406 	228458733 	   120
chr1 	 228463746 	228464828 	    84
chr1 	 228469626 	228469860 	    20
chr1 	 228471236 	228471451 	    23
chr1 	 228486645 	228487914 	   125
chr1 	 228555165 	228555760 	    55
chr1 	 228556409 	228556706 	    30
chr1 	 228557122 	228557873 	    69
chr1 	 228608374 	228608660 	    29
chr1 	 228609104 	228609855 	    70
chr1 	 228610423 	228610901 	    45
chr1 	 228611345 	228612096 	    69
chr1 	 228612664 	228613142 	    45
chr1 	 228613586 	228614337 	    70
chr1 	 228614905 	228615383 	    45
chr1 	 228615827 	228616578 	    70
chr1 	 228617146 	228617624 	    44
chr1 	 228618072 	228618819 	    70
chr1 	 228619387 	228619865 	    45
chr1 	 228620299 	228621043 	    71
chr1 	 228621602 	228622080 	    44
chr1 	 228622502 	228623254 	    70
chr1 	 228623822 	228624300 	    44
chr1 	 228624744 	228625496 	    70
chr1 	 228626064 	228626542 	    45
chr1 	 228626988 	228627735 	    70
chr1 	 228628303 	228628781 	    45
chr1 	 228629225 	228629977 	    70
chr1 	 228630545 	228631023 	    45
chr1 	 228631467 	228632218 	    70
chr1 	 228632786 	228633264 	    45
chr1 	 228633712 	228634458 	    69
chr1 	 228635026 	228635503 	    45
chr1 	 228635937 	228636683 	    67
chr1 	 228637251 	228637729 	    45
chr1 	 228638173 	228638924 	    70
chr1 	 228639492 	228639970 	    45
chr1 	 228640404 	228641155 	    70
chr1 	 228641718 	228642201 	    46
chr1 	 228642645 	228643396 	    70
chr1 	 228643959 	228644442 	    46
chr1 	 228644876 	228645627 	    70
chr1 	 228646195 	228648421 	   150
chr1 	 228650239 	228650457 	    17
chr1 	 228735063 	228736550 	   157
chr1 	 228754995 	228755204 	    20
chr1 	 229270899 	229271382 	    70
chr1 	 229342162 	229343188 	   129
chr1 	 229407196 	229408023 	    69
chr1 	 229431459 	229434937 	   245
chr1 	 229507966 	229508546 	    57
chr1 	 229558025 	229559327 	   171
chr1 	 229594594 	229594870 	    21
chr1 	 229625381 	229626552 	   147
chr1 	 230066747 	230068462 	   171
chr1 	 230279596 	230279943 	    24
chr1 	 230332758 	230333104 	    25
chr1 	 230356970 	230357199 	    19
chr1 	 230425357 	230426956 	   198
chr1 	 230642331 	230642847 	    58
chr1 	 230867885 	230868909 	   119
chr1 	 230978125 	230979127 	    73
chr1 	 231039316 	231041263 	   193
chr1 	 231160813 	231161599 	    57
chr1 	 231162066 	231163651 	   168
chr1 	 231241050 	231241497 	    41
chr1 	 231337519 	231338636 	   101
chr1 	 231420935 	231422701 	   172
chr1 	 231528253 	231528862 	    56
chr1 	 231626712 	231627369 	    63
chr1 	 232629342 	232630784 	   173
chr1 	 232805308 	232805961 	    69
chr1 	 232950445 	232950849 	    40
chr1 	 232986181 	232986390 	    18
chr1 	 233295403 	233295794 	    38
chr1 	 233327251 	233328765 	   157
chr1 	 233361961 	233362171 	    17
chr1 	 233613698 	233614804 	    91
chr1 	 233904707 	233905711 	   118
chr1 	 234214138 	234214725 	    63
chr1 	 234231389 	234231750 	    35
chr1 	 234356738 	234356967 	    17
chr1 	 234373237 	234373755 	    48
chr1 	 234478190 	234479226 	   159
chr1 	 234599788 	234600374 	    62
chr1 	 234608530 	234611278 	   329
chr1 	 235104239 	235104514 	    30
chr1 	 235128425 	235129072 	    69
chr1 	 235160949 	235161402 	    46
chr1 	 235327023 	235328845 	   157
chr1 	 235503789 	235505319 	   148
chr1 	 235642018 	235642471 	    35
chr1 	 235648541 	235650766 	   208
chr1 	 235650980 	235651188 	    15
chr1 	 235866287 	235867297 	   113
chr1 	 235993573 	235993971 	    37
chr1 	 236064382 	236065517 	   132
chr1 	 236141458 	236141725 	    23
chr1 	 236142009 	236143374 	   168
chr1 	 236281303 	236282400 	   108
chr1 	 236348053 	236348477 	    37
chr1 	 236395159 	236395850 	    75
chr1 	 236523771 	236524308 	    49
chr1 	 236604061 	236604698 	    44
chr1 	 236686172 	236687023 	    93
chr1 	 236795014 	236795902 	    84
chr1 	 237041826 	237043344 	   169
chr1 	 237783887 	237784148 	    22
chr1 	 239386955 	239388039 	    91
chr1 	 239997537 	239998316 	   105
chr1 	 240091659 	240093763 	   185
chr1 	 240207559 	240208226 	    48
chr1 	 240406020 	240406379 	    26
chr1 	 240492874 	240493420 	    51
chr1 	 240823354 	240823609 	    29
chr1 	 241356639 	241357490 	   104
chr1 	 241424301 	241424583 	    28
chr1 	 241519173 	241519812 	    76
chr1 	 241639881 	241640159 	    20
chr1 	 241640245 	241640590 	    56
chr1 	 241847849 	241848442 	    57
chr1 	 242056982 	242057313 	    29
chr1 	 242057447 	242057698 	    19
chr1 	 242523614 	242525380 	   177
chr1 	 242890295 	242890770 	    43
chr1 	 243101638 	243101894 	    34
chr1 	 243254439 	243255473 	    91
chr1 	 243474337 	243474840 	    48
chr1 	 243483092 	243483586 	    36
chr1 	 243487688 	243488227 	    38
chr1 	 243489111 	243489461 	    28
chr1 	 243849410 	243851290 	   166
chr1 	 243917238 	243917791 	    55
chr1 	 243931453 	243931815 	    26
chr1 	 243979549 	243979753 	    14
chr1 	 244047732 	244049607 	   169
chr1 	 244050095 	244050317 	    16
chr1 	 244054972 	244055236 	    26
chr1 	 244451150 	244452299 	   103
chr1 	 244461199 	244461618 	    47
chr1 	 244652897 	244653778 	    99
chr1 	 244730139 	244731064 	   109
chr1 	 244834721 	244835840 	   118
chr1 	 244862882 	244864718 	   200
chr1 	 244918661 	244919029 	    47
chr1 	 244969999 	244971409 	   133
chr1 	 245153245 	245156945 	   323
chr1 	 245335581 	245335916 	    23
chr1 	 245577691 	245577902 	    17
chr1 	 245590097 	245590334 	    26
chr1 	 245673021 	245673445 	    38
chr1 	 245685237 	245685801 	    43
chr1 	 245687875 	245689212 	   110
chr1 	 245974473 	245976257 	   132
chr1 	 246251446 	246252267 	    70
chr1 	 246506846 	246507466 	    74
chr1 	 246565905 	246566974 	    88
chr1 	 246619895 	246620615 	    42
chr1 	 246723962 	246724726 	    85
chr1 	 246788912 	246789209 	    34
chr1 	 246931183 	246932365 	   144
chr1 	 247007566 	247008132 	    53
chr1 	 247078277 	247078899 	    55
chr1 	 247103877 	247104582 	    58
chr1 	 247111283 	247112455 	   132
chr1 	 247115902 	247116159 	    17
chr1 	 247126361 	247126923 	    66
chr1 	 247171518 	247172080 	    66
chr1 	 247210433 	247211002 	    46
chr1 	 247300546 	247301408 	    61
chr1 	 247330947 	247332538 	   170
chr1 	 247406013 	247406500 	    36
chr1 	 247451393 	247451642 	    17
chr1 	 247518097 	247518649 	    65
chr1 	 247530733 	247531199 	    51
chr1 	 247639436 	247639839 	    52
chr1 	 247857028 	247857950 	    99
chr1 	 247937023 	247937424 	    38
chr1 	 248691729 	248692169 	    49
chr1 	 248746583 	248748276 	   138
chr1 	 248811896 	248812318 	    43
chr1 	 248826251 	248826532 	    33
chr1 	 248837881 	248839111 	   129
chr1 	 248847364 	248848597 	   145
chr1 	 248858212 	248859220 	    85
chr1 	 248873209 	248873811 	    48
chr1 	 248906053 	248906791 	    80
